Region,Country,IncomeGroup,IDAStatus,TypeofPPI,Sector,InvestmentYear,TotalInvestment,InvestmentRange,SubtypeOfPPI,FinancialClosureYear,pppProject,mdbSupport,GDP,Inflation,Political Support,ProjectStatus
4,35,1,2,0,5,2013,503.3,2,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,2,5,2003,17.32,3,1,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2020,137,0,3,2020,1,1,267,6.623437,0,0
4,35,1,2,0,3,2001,100,0,3,2001,1,1,48.5,3.779293,13.52657,0
4,35,1,2,0,5,2012,75.4,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,59,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2011,371.2,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2017,137,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2013,341.3,0,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2012,10.35,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,3380.5,4,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2011,379,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,106.7,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,49.3,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,5,2018,140,0,1,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2011,876.5,2,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,5,2018,112.6,0,1,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2002,3.7,3,12,2002,1,1,51.5,4.297152,13.942307,0
4,35,1,2,2,3,2010,115.4,0,1,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2015,505.1,2,3,2015,1,1,210,4.906973,22.64151,0
4,35,1,2,2,5,2011,355.5,0,1,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2019,328.98,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2019,188.58,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,2,4,2011,3639.5,4,1,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2012,800.9,2,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2018,201.85,0,1,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2012,261.1,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2013,393.5,0,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,2,5,2018,94.56,3,1,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2012,214.6,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2021,180.24,0,1,2021,1,1,317,5.131407,0,0
4,35,1,2,0,5,2010,192.4,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2012,240.3,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,282.2,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,66,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2022,130.98,0,9,2022,1,1,335,6.699034,0,0
4,35,1,2,0,5,2012,24,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2011,93.8,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2012,338,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,112.3,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2003,15.8,3,3,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2011,90,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2008,704,2,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2008,1000,2,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,2,5,2007,124.3,0,1,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,2,5,2019,67.83,3,1,2019,1,1,284,3.729506,0,0
4,35,1,2,2,5,2022,77,3,9,2022,1,1,335,6.699034,0,0
4,35,1,2,0,5,2012,63.8,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,17.75,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,41.4,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,233.2,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,2012,101.3,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2019,150.34,0,1,2019,1,1,284,3.729506,0,0
4,35,1,2,2,5,2018,138.28,0,1,2001,1,1,270,3.938826,0,0
4,35,1,2,0,5,2012,1156.6,1,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,2012,142.3,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,118,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2010,308,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2007,62.24,3,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2010,181.94,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,333.2,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,434,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2016,79.5,3,3,2016,1,1,229,4.948216,24.528301,0
4,35,1,2,0,5,2008,197,0,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2010,557.6,2,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,174.9,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2007,23.52,3,12,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2007,16,3,12,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2008,194.62,0,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2014,52.7,3,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2014,5.3,3,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2009,293.3,0,3,2009,1,1,134,10.882353,17.142857,0
4,35,1,2,2,5,2021,118.52,0,1,2021,1,1,317,5.131407,0,0
4,35,1,2,0,5,2017,222.56,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,2,5,2010,255,0,1,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2017,126.35,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2010,20.2,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2012,85.5,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2010,29.5,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,173.4,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,3,2016,64.9,3,1,2016,1,1,229,4.948216,24.528301,0
4,35,1,2,0,5,2017,93.18,3,3,2017,1,1,265,3.328173,0,0
4,35,1,2,2,5,2021,71.54,3,1,2021,1,1,317,5.131407,0,0
4,35,1,2,0,5,2000,66.8,3,3,2000,1,1,46.8,4.009436,16.908213,0
4,35,1,2,0,5,2009,54.2,3,3,2004,1,1,134,10.882353,17.142857,0
4,35,1,2,2,1,2011,3.94,3,9,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2010,94,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,205.6,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,77.6,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2004,24.3,3,3,2004,1,1,70.9,3.767252,11.374408,0
4,35,1,2,2,5,2022,117.28,0,9,2022,1,1,335,6.699034,0,0
4,35,1,2,0,5,2018,162.91,0,3,2018,1,1,270,3.938826,0,0
0,36,1,2,2,3,1995,110,0,1,1995,1,1,20.2,9.420323,0,0
0,36,1,2,0,3,2003,38.334286,3,12,2003,1,1,23.5,6.757317,21.327015,0
0,36,1,2,0,5,1992,38.5,3,12,1992,1,1,12.8,7.523517,7.446808,0
0,36,1,2,0,5,1993,300,0,3,1993,1,1,15.8,9.671893,0,1
0,36,1,2,0,5,1995,224,0,3,1995,1,1,20.2,9.420323,0,1
0,36,1,2,2,5,2007,241,0,1,2007,1,1,43.2,6.406563,28.43602,0
0,36,1,2,2,5,2018,1126.38,1,1,2018,1,1,104,3.198346,0,0
0,36,1,2,2,5,2007,228.6,0,1,2007,1,1,43.2,6.406563,28.43602,0
0,36,1,2,2,5,2018,616.8,2,1,2018,1,1,104,3.198346,0,0
0,36,1,2,2,5,2004,155.5,0,1,2004,1,1,25.7,6.06406,20.379147,0
0,36,1,2,0,3,2022,93.3,3,8,2022,1,1,132,4.209464,0,0
0,36,1,2,0,5,1994,14,3,12,1994,1,1,17.7,8.532005,2.645503,2
0,36,1,2,0,5,1995,7.7,3,12,1995,1,1,20.2,9.420323,0,2
0,36,1,2,2,5,2007,49,3,1,2007,1,1,43.2,6.406563,28.43602,0
0,36,1,2,0,5,1994,7,3,12,1994,1,1,17.7,8.532005,2.645503,2
0,36,1,2,2,5,2016,462,0,1,2016,1,1,93.2,3.525805,29.245283,0
0,36,1,2,2,4,2017,6000,4,1,2017,1,1,102,3.808798,0,0
0,36,1,2,0,5,1990,116,0,3,1990,1,1,10.6,7.819191,13.829787,0
0,36,1,2,2,5,2012,1362,1,1,2012,1,1,91.8,4.2795,26.415094,0
0,36,1,2,0,5,1994,38.334286,3,3,1994,1,1,17.7,8.532005,2.645503,0
0,36,1,2,0,5,1991,38.334286,3,3,1991,1,1,11.7,9.419058,0,0
0,36,1,2,2,4,2021,69.48,3,1,2021,1,1,119,1.56013,0,0
0,36,1,2,0,5,2021,186.81,0,3,2021,1,1,119,1.56013,0,0
0,36,1,2,3,0,2021,6000,4,6,2021,1,1,119,1.56013,0,0
0,36,1,2,0,0,2021,481,0,3,2021,1,1,119,1.56013,0,0
0,36,1,2,2,5,2018,228.98,0,1,2018,1,1,104,3.198346,0,0
0,36,1,2,2,3,2009,60,3,1,2009,1,1,54,4.386416,24.285715,0
0,36,1,2,2,5,2012,1300,1,1,2012,1,1,91.8,4.2795,26.415094,0
0,36,1,2,0,5,1991,10.8,3,12,1991,1,1,11.7,9.419058,0,2
0,36,1,2,0,5,1994,38.334286,3,3,1994,1,1,17.7,8.532005,2.645503,0
0,36,1,2,0,3,2009,160,0,3,1999,1,0,54,4.386416,24.285715,0
0,36,1,2,0,3,1999,555,2,3,1999,1,0,14,20.477831,7.76699,0
0,36,1,2,0,3,1995,111.1,0,12,1995,1,1,20.2,9.420323,0,0
0,36,1,2,0,5,1992,76,3,12,1992,1,1,12.8,7.523517,7.446808,0
0,36,1,2,0,5,1993,51.5,3,12,1993,1,1,15.8,9.671893,0,2
0,36,1,2,0,5,1994,5.7,3,12,1994,1,1,17.7,8.532005,2.645503,2
0,36,1,2,0,3,1999,473,0,3,1999,1,1,14,20.477831,7.76699,0
0,36,1,2,0,5,1994,38.334286,3,3,1994,1,1,17.7,8.532005,2.645503,0
0,36,1,2,2,3,1995,50,3,1,1995,1,1,20.2,9.420323,0,0
0,36,1,2,2,5,2018,931.27,2,8,2018,1,1,104,3.198346,0,0
0,36,1,2,2,5,2006,372,0,1,2006,1,1,36.5,13.108672,25.592417,0
0,36,1,2,2,5,2004,3.7,3,1,2004,1,1,25.7,6.06406,20.379147,0
3,37,2,2,0,3,2016,235,0,3,2016,1,1,45.8,7.245425,8.490566,0
3,38,2,2,3,3,2021,233,0,6,2021,1,0,21,6.041865,0,0
3,38,2,2,2,3,2014,130,0,2,2014,1,1,22.8,2.235974,1.886792,0
3,38,2,2,0,3,2010,500,0,3,2010,1,1,13.9,2.877747,3.333333,0
3,38,2,2,2,3,2017,120,0,2,2017,1,1,18.7,0.184059,0,0
2,39,2,2,0,3,1994,30,3,12,1994,1,1,0.5452559,35.063394,54.497353,0
2,39,2,2,2,5,2002,390,0,1,2002,1,0,0.9719009,7.07635,34.134617,0
2,39,2,2,0,0,2003,175,0,3,2003,1,0,0.9430235,10.086957,31.753555,0
2,39,2,2,2,5,2011,337,0,1,2002,1,0,1.444466,7.555856,58.57143,0
2,39,2,2,1,4,1999,30,3,10,1999,0,1,0.8887058,5.954239,36.893204,0
2,39,2,2,0,3,2016,452,0,3,2016,1,0,1.40771,2.351022,57.547169,0
2,39,2,2,0,0,2019,110,0,3,2019,1,1,1.583077,3.9051,0,0
2,39,2,2,2,5,2013,600,2,1,2013,1,1,1.426421,9.341501,59.433964,0
3,40,2,2,0,3,2006,705,2,3,2006,1,1,1.505698,6.251725,29.383886,0
3,40,2,2,0,4,1999,182,0,3,1999,1,1,0.8149929,0.606257,41.747574,0
3,40,2,2,0,0,2007,675,2,3,2007,1,0,1.711044,4.743906,26.066351,0
3,40,2,2,3,3,2004,94,3,6,2004,1,1,1.141171,3.361868,34.597157,2
3,40,2,2,0,0,2014,94,3,3,2014,1,0,3.684764,2.899479,37.735847,0
1,41,2,2,2,0,2007,31,3,1,2007,1,1,10.5,10.846836,34.597157,0
1,41,2,2,2,4,2023,19.85,3,8,2023,1,0,26.1,14.72499,0,0
1,41,2,2,1,3,2017,75,3,10,2017,0,1,16.7,7.442663,0,0
1,41,2,2,2,5,2020,585,2,2,2020,1,0,17.1,6.718155,0,0
1,41,2,2,3,0,2021,300,0,6,2021,1,0,19.7,8.041471,0,0
1,41,2,2,2,4,2023,4.3,3,8,2023,1,0,26.1,14.72499,0,0
1,41,2,2,0,4,2005,231,0,3,2005,1,1,5.712367,7.579999,36.018959,0
1,41,2,2,3,0,2007,32.5375,3,6,2007,1,1,10.5,10.846836,34.597157,1
5,42,1,0,0,4,2006,404,0,12,2006,1,0,2.582551,14.453734,10.42654,3
5,42,1,0,2,3,2007,15,3,2,1998,1,0,3.19582,9.75888,13.744076,0
5,42,1,0,2,5,2020,575.97,2,1,2020,1,1,10.1,5.405162,0,0
5,42,1,0,2,5,2022,130.8,0,8,2022,1,0,11.3,7.659863,0,0
5,42,1,0,2,0,1998,21.4,3,1,1998,1,1,1.4094,6.722437,16.019417,0
5,42,1,0,2,3,1998,32,3,2,1998,1,0,1.4094,6.722437,16.019417,0
5,42,1,0,0,5,2017,96.89,3,3,2017,1,1,8.203651,8.00565,0,0
5,42,1,0,2,5,2018,147.92,0,1,2018,1,1,9.220298,4.689806,0,0
5,42,1,0,2,5,2018,66,3,1,2018,1,0,9.220298,4.689806,0,0
5,42,1,0,3,3,1996,46.258,3,6,1996,1,1,1.204587,8.864087,16.931217,1
1,43,1,1,0,0,2013,63,3,3,2011,1,1,0.6735329,1.767324,32.07547,0
1,43,1,1,0,0,2011,127,0,3,2011,1,1,0.6341614,7.336418,38.095238,0
0,44,1,1,2,5,1993,31.5,3,1,1993,1,1,0.1327749,6.267222,0,1
0,44,1,1,2,5,1995,31.5,3,1,1993,1,1,0.1763536,19.593919,0,1
0,44,1,1,2,3,2022,91.5,3,1,2022,1,0,1.546879,22.956223,0,0
0,44,1,1,3,0,2009,1.5,3,6,2000,1,1,0.5836137,0.141188,61.904762,0
0,44,1,1,2,4,2019,5700,4,1,2019,1,1,1.874056,3.322559,0,0
0,44,1,1,3,0,2000,1.5,3,6,2000,1,1,0.1731198,25.084641,42.512077,0
3,45,2,2,3,3,2004,3,3,6,2004,1,1,2.115983,0,7.109005,0
3,45,2,2,2,3,2000,150,0,1,2000,1,1,1.726036,0,6.280193,1
5,46,0,1,0,3,2010,120,0,12,2010,1,1,0.1998,7.289928,30,0
5,46,0,1,0,3,2013,25,3,12,2010,1,1,0.3177198,7.577307,33.490566,0
5,47,0,1,0,4,2003,36,3,12,2003,1,0,0.6372499,-1.704005,21.800947,0
5,47,0,1,0,0,2017,245.1,0,3,2017,1,0,1.317631,8.609051,0,0
5,47,0,1,0,3,2007,17.5,3,12,2005,1,1,0.8524621,10.287966,24.64455,0
5,47,0,1,3,3,2021,26.166667,3,6,2021,1,1,1.455475,5.812251,0,0
5,47,0,1,0,3,2005,25,3,12,2005,1,1,0.585927,18.363825,24.64455,0
5,47,0,1,0,0,1991,26.166667,3,12,1991,1,1,0.3254713,8.592648,0,2
5,48,0,1,3,4,1999,6,3,6,1999,1,1,0.2584479,44.804164,49.514565,0
0,49,2,2,0,0,2003,281,0,12,2003,1,1,11,1.089676,42.65403,0
0,49,2,2,0,5,1996,587,2,3,1996,1,1,10.1,3.488559,66.137566,0
0,49,2,2,2,5,2005,368,0,1,2005,1,0,14.4,2.975071,49.289101,0
0,49,2,2,2,5,2014,51.4,3,1,2005,1,0,33.8,3.142991,51.886791,0
0,49,2,2,0,5,2001,315.8,0,3,2001,1,1,9.278395,1.416785,49.275364,0
0,49,2,2,0,3,2004,342.11,0,3,2004,1,1,12.5,1.421271,51.184834,0
0,49,2,2,2,5,2006,518,2,1,2006,1,1,16.3,3.609236,44.075829,0
0,49,2,2,0,3,2007,151,0,12,1992,1,1,19.4,2.027353,47.393364,0
0,49,2,2,0,5,1991,51.4,3,3,1991,1,1,4.914315,4.358333,0,2
0,49,2,2,2,4,1996,2141,4,1,1996,1,1,10.1,3.488559,66.137566,1
0,49,2,2,2,5,1995,146,0,1,1995,1,1,8.870534,3.450575,0,0
0,49,2,2,2,5,2000,185,0,1,2000,1,1,9.378974,1.53474,54.106281,1
0,49,2,2,2,5,1997,550,2,1,1994,1,1,10,2.662515,62.814072,0
0,49,2,2,2,5,1999,184.2,0,1,1999,1,1,7.914842,2.744561,64.56311,0
0,49,2,2,2,5,1994,430,0,1,1994,1,1,7.447836,3.724971,49.735451,1
0,49,2,2,0,3,1994,540,2,12,1994,1,1,7.447836,3.724971,49.735451,0
0,49,2,2,2,3,1993,51.4,3,1,1993,1,1,6.689497,3.536585,0,0
0,49,2,2,2,5,1994,797,2,1,1994,1,1,7.447836,3.724971,49.735451,0
0,49,2,2,2,4,1997,694.4,2,1,1997,1,1,10,2.662515,62.814072,1
0,49,2,2,2,3,1997,21.4,3,1,1993,1,1,10,2.662515,62.814072,0
0,49,2,2,2,3,1995,736,2,1,1995,1,1,8.870534,3.450575,0,0
0,49,2,2,2,3,1997,107,0,1,1997,1,1,10,2.662515,62.814072,0
0,49,2,2,0,3,1995,51.4,3,12,1995,1,1,8.870534,3.450575,0,0
0,49,2,2,0,3,1992,160,0,12,1992,1,1,5.916755,4.767228,43.61702,0
0,49,2,2,2,4,2003,473.6,0,1,2003,1,1,11,1.089676,42.65403,0
0,49,2,2,0,5,1998,256.9,0,3,1998,1,1,7.21675,5.270342,57.281555,0
0,49,2,2,2,5,2003,51.4,3,1,2003,1,1,11,1.089676,42.65403,0
0,49,2,2,2,5,2000,710.5,2,1,2000,1,1,9.378974,1.53474,54.106281,0
0,49,2,2,2,5,2013,381,0,1,2005,1,1,32.3,2.105012,53.773586,0
0,49,2,2,0,5,1995,129,0,12,1995,1,1,8.870534,3.450575,0,0
0,49,2,2,3,4,1997,51.4,3,6,1997,1,1,10,2.662515,62.814072,2
0,49,2,2,1,0,1999,130,0,10,1999,0,1,7.914842,2.744561,64.56311,0
0,49,2,2,2,5,1993,111,0,1,1993,1,1,6.689497,3.536585,0,1
0,49,2,2,1,0,2010,253.3,0,10,1999,0,1,25.5,1.622852,49.523811,0
0,49,2,2,2,5,2005,218.95,0,1,2005,1,1,14.4,2.975071,49.289101,0
0,49,2,2,0,5,1996,120.7,0,3,1996,1,1,10.1,3.488559,66.137566,0
0,49,2,2,0,5,1995,51.4,3,3,1995,1,1,8.870534,3.450575,0,0
0,49,2,2,0,3,1997,55.6,3,12,1992,1,1,10,2.662515,62.814072,0
0,49,2,2,2,3,2001,105,0,1,1993,1,1,9.278395,1.416785,49.275364,0
0,49,2,2,2,4,2000,184.2,0,1,2000,1,1,9.378974,1.53474,54.106281,0
0,49,2,2,2,5,2001,263.5,0,1,2001,1,1,9.278395,1.416785,49.275364,0
0,49,2,2,2,5,1998,335,0,1,1998,1,1,7.21675,5.270342,57.281555,0
0,49,2,2,2,5,1996,99.4,3,1,1996,1,1,10.1,3.488559,66.137566,1
0,49,2,2,0,3,1997,214,0,12,1997,1,1,10,2.662515,62.814072,0
0,49,2,2,0,3,2006,13,3,12,2006,1,1,16.3,3.609236,44.075829,0
0,49,2,2,0,5,1994,176,0,12,1994,1,1,7.447836,3.724971,49.735451,0
0,49,2,2,2,4,1997,540,2,1,1997,1,1,10,2.662515,62.814072,0
0,49,2,2,2,5,2003,526.3,2,1,2003,1,1,11,1.089676,42.65403,0
0,49,2,2,2,4,2003,289,0,1,2003,1,1,11,1.089676,42.65403,0
0,49,2,2,2,5,2008,425,0,1,2008,1,1,23.1,5.440782,57.619049,0
0,49,2,2,2,3,2017,1543,1,1,2017,1,1,31.9,3.871201,0,0
0,49,2,2,2,4,1995,878,2,1,1993,1,1,8.870534,3.450575,0,1
0,49,2,2,2,4,1993,487,0,1,1993,1,1,6.689497,3.536585,0,1
0,49,2,2,0,5,1993,216,0,12,1993,1,1,6.689497,3.536585,0,1
0,49,2,2,0,5,1994,67.6,3,12,1994,1,1,7.447836,3.724971,49.735451,0
0,49,2,2,2,5,2007,272,0,1,2007,1,1,19.4,2.027353,47.393364,0
0,49,2,2,0,5,1995,51.4,3,3,1995,1,1,8.870534,3.450575,0,2
4,50,2,1,0,0,2010,478,0,3,2010,1,1,0.2588176,6.149885,60.952381,1
5,51,0,1,0,4,2003,55.4,3,12,2003,1,1,0.4714072,-1.346726,41.706162,2
5,52,1,1,0,3,2019,310,0,3,2019,1,0,0.7894765,2.300093,0,0
5,53,2,2,2,3,1997,8.5,3,1,1997,1,1,0.4243755,6.833343,82.412064,0
5,53,2,2,2,3,1997,34.1,3,1,1997,1,1,0.4243755,6.833343,82.412064,0
5,53,2,2,3,0,1999,21.3,3,6,1999,1,0,0.4402193,6.909146,81.553398,2
5,53,2,2,2,0,2009,383,0,1,2009,1,1,0.9128843,2.516091,83.809525,0
2,54,2,2,0,5,2022,228,0,8,2022,1,1,146,7.896276,0,0
2,54,2,2,2,5,2003,38.7,3,1,2003,1,1,76.6,4.5469,22.274881,0
2,54,2,2,2,5,1990,216.3,0,1,1990,1,1,26.1,26.651673,20.74468,1
2,54,2,2,0,0,2001,25.7,3,3,1999,1,1,79.6,6.367738,23.671497,0
2,54,2,2,2,3,1997,24,3,1,1997,1,0,52.3,20.625629,40.201004,0
2,54,2,2,2,3,1994,40.017763,3,1,1994,1,1,55.4,6.965812,39.153439,0
2,54,2,2,0,0,2002,52,3,3,1999,1,1,81.1,5.030727,19.23077,0
2,54,2,2,2,5,1991,89.8,3,1,1991,1,1,31.3,22.662359,0,1
2,54,2,2,2,5,1990,200,0,1,1990,1,1,26.1,26.651673,20.74468,0
2,54,2,2,0,3,1995,2.7,3,12,1995,1,1,38,34.999271,0,0
2,54,2,2,0,3,1998,19,3,12,1995,1,1,55.7,15.928395,38.349514,0
2,54,2,2,0,3,1996,24.4,3,3,1996,1,1,43.2,34.378383,45.502647,0
2,54,2,2,0,0,2003,29,3,3,1999,1,1,76.6,4.5469,22.274881,0
2,54,2,2,0,3,2005,24.3,3,3,2004,1,1,91.8,3.988057,26.066351,0
2,54,2,2,0,0,2005,73.2,3,3,1999,1,1,91.8,3.988057,26.066351,0
2,54,2,2,0,5,2005,83.8,3,3,2005,1,1,91.8,3.988057,26.066351,0
2,54,2,2,0,0,2000,56.8,3,3,1999,1,1,74.2,9.491561,26.570047,0
2,54,2,2,0,3,2019,260,0,3,2019,1,1,131,3.635961,0,0
2,54,2,2,2,3,2013,600,2,1,2013,1,0,133,3.806391,17.924528,0
2,54,2,2,0,3,2013,31.1,3,3,2012,1,1,133,3.806391,17.924528,0
2,54,2,2,0,5,1995,172.1,0,3,1995,1,1,38,34.999271,0,0
2,54,2,2,2,3,1999,4.4,3,1,1994,1,1,63.1,16.585617,33.495144,0
2,54,2,2,0,0,2004,64,3,3,1999,1,1,81.9,4.688409,23.22275,0
2,54,2,2,0,0,2006,1000,2,3,1999,1,1,102,3.629468,24.64455,0
2,54,2,2,2,3,1997,20.4,3,1,1997,1,0,52.3,20.625629,40.201004,0
2,54,2,2,2,5,1991,262.3,0,1,1991,1,1,31.3,22.662359,0,1
2,54,2,2,2,5,1990,265.2,0,1,1990,1,1,26.1,26.651673,20.74468,1
2,54,2,2,0,3,1998,0.8,3,12,1998,1,0,55.7,15.928395,38.349514,0
2,54,2,2,2,5,1994,112.7,0,1,1994,1,1,55.4,6.965812,39.153439,0
2,54,2,2,2,5,2005,360,0,1,2005,1,1,91.8,3.988057,26.066351,0
2,54,2,2,0,3,2004,40.017763,3,3,2004,1,1,81.9,4.688409,23.22275,0
2,54,2,2,2,5,2007,60.1,3,1,2007,1,1,110,3.966849,23.22275,0
2,54,2,2,0,0,2006,200,0,3,2006,1,1,102,3.629468,24.64455,0
2,54,2,2,0,3,2003,40.017763,3,3,2003,1,1,76.6,4.5469,22.274881,0
2,54,2,2,0,3,2006,244,0,3,2003,1,1,102,3.629468,24.64455,0
2,54,2,2,2,5,2008,156.5,0,1,2008,1,1,116,5.124983,17.619047,0
2,54,2,2,2,3,2007,50,3,1,2007,1,1,110,3.966849,23.22275,0
2,54,2,2,2,5,1992,178.9,0,1,1992,1,1,36.3,15.507896,30.851065,0
2,54,2,2,0,0,2005,61.2,3,3,1998,1,1,91.8,3.988057,26.066351,0
2,54,2,2,0,0,2004,32.4,3,3,1998,1,1,81.9,4.688409,23.22275,0
2,54,2,2,0,4,1997,927,2,12,1997,1,1,52.3,20.625629,40.201004,0
2,54,2,2,0,4,1998,600,2,12,1998,1,1,55.7,15.928395,38.349514,0
2,54,2,2,2,5,2015,72.1,3,1,2015,1,1,121,2.720641,23.113207,0
2,54,2,2,0,0,2001,28.1,3,3,1998,1,1,79.6,6.367738,23.671497,0
2,54,2,2,0,0,2000,394.4,0,3,1998,1,1,74.2,9.491561,26.570047,0
2,54,2,2,2,5,2006,128.13,0,1,2006,1,1,102,3.629468,24.64455,0
2,54,2,2,2,5,2016,87.2,3,1,2016,1,1,111,2.821708,21.698112,0
2,54,2,2,2,5,2006,17.6,3,1,2006,1,1,102,3.629468,24.64455,0
2,54,2,2,0,3,1996,43.7,3,12,1996,1,1,43.2,34.378383,45.502647,0
2,54,2,2,0,5,2009,662,2,3,2009,1,1,94.3,5.297356,21.428572,0
2,54,2,2,2,5,2021,96.4,3,1,2021,1,1,131,5.689208,0,0
2,54,2,2,2,3,2011,4.1,3,1,2011,1,1,123,3.407378,17.619047,0
2,54,2,2,2,3,2012,238.84,0,1,2012,1,0,126,4.11151,22.64151,0
2,54,2,2,2,5,2013,405,0,1,2013,1,1,133,3.806391,17.924528,0
2,54,2,2,2,5,2013,978.8,2,1,2013,1,1,133,3.806391,17.924528,0
2,54,2,2,2,4,2021,126,0,1,2021,1,1,131,5.689208,0,0
2,54,2,2,0,0,1998,120,0,3,1998,1,1,55.7,15.928395,38.349514,0
2,54,2,2,3,1,2014,4.95,3,6,2014,1,1,136,4.018616,19.339623,0
2,54,2,2,3,1,2014,1.86,3,6,2014,1,1,136,4.018616,19.339623,0
2,54,2,2,3,1,2014,1.2,3,6,2014,1,1,136,4.018616,19.339623,0
2,54,2,2,0,5,1994,74.4,3,3,1994,1,1,55.4,6.965812,39.153439,0
2,54,2,2,2,5,2009,140.44,0,1,2009,1,1,94.3,5.297356,21.428572,0
2,54,2,2,2,5,2014,629.4,2,1,2014,1,1,136,4.018616,19.339623,0
